Time,Open,High,Low,Volume,quote_av,trades,tb_base_av,tb_quote_av,Close,year,month,week,dayofweek,hour
2022-04-13 18:00:00,410.43,413.74,409.9,1425.36184,587163.0989841506,34153,733.82681,302302.3722097741,413.63,2022,4,15,2,18
2022-04-13 19:00:00,413.63,415.61,410.24,2093.3285,863552.4368257618,45547,1173.70231,484191.78167424747,410.59,2022,4,15,2,19
2022-04-13 20:00:00,410.59,413.19,410.0,1098.07359,451929.14802203415,30117,552.64301,227458.9875668574,412.41,2022,4,15,2,20
2022-04-13 21:00:00,412.41,413.37,410.8,692.31731,285387.31429096684,26364,346.50626,142847.2404039724,412.19,2022,4,15,2,21
2022-04-13 22:00:00,412.19,414.04,411.51,1104.34099,455708.7712080765,29170,563.89052,232700.7759168732,412.79,2022,4,15,2,22
2022-04-13 23:00:00,412.79,413.4,410.75,1279.24011,527196.1609374114,25145,553.60584,228161.8763029492,411.47,2022,4,15,2,23
2022-04-14 00:00:00,411.47,412.72,410.64,1280.32515,527094.927331716,23868,714.44907,294139.4435962392,411.86,2022,4,15,3,0
2022-04-14 01:00:00,411.86,415.0,411.78,1494.01258,617542.8139243253,30096,855.09626,353458.706125176,414.7,2022,4,15,3,1
2022-04-14 02:00:00,414.7,414.73,413.47,1021.68136,423275.593300358,21903,445.5998,184620.62503974725,414.2,2022,4,15,3,2
2022-04-14 03:00:00,414.2,414.5,412.71,1041.40448,430796.1475062774,23800,475.00956,196507.70248987264,413.2,2022,4,15,3,3
2022-04-14 04:00:00,413.2,414.13,412.3,980.51404,405102.4482115743,23111,459.78534,189972.72318139777,412.9,2022,4,15,3,4
2022-04-14 05:00:00,412.9,413.43,412.43,556.62149,229883.31827825969,20400,256.84488,106087.42841153203,413.08,2022,4,15,3,5
2022-04-14 06:00:00,413.08,413.32,411.61,952.46841,392904.3407471324,25065,391.55714,161534.0369292374,411.95,2022,4,15,3,6
2022-04-14 07:00:00,411.95,413.6,411.56,939.16859,387386.1062669752,24280,456.17992,188174.65194682352,412.71,2022,4,15,3,7
2022-04-14 08:00:00,412.71,413.25,411.65,1025.29445,422781.9685090562,27574,426.32,175805.8442490479,411.72,2022,4,15,3,8
2022-04-14 09:00:00,411.72,412.18,409.73,1666.27352,685483.7296875147,38772,715.66078,294425.47441007686,411.86,2022,4,15,3,9
2022-04-14 10:00:00,411.86,412.25,409.41,1606.70113,659965.8625062339,33097,690.1307,283488.64399321773,409.46,2022,4,15,3,10
2022-04-14 11:00:00,409.46,410.7,408.51,1227.59425,502680.6719028035,33289,603.54831,247154.0128604548,409.2,2022,4,15,3,11
2022-04-14 12:00:00,409.2,411.86,408.73,1759.23484,721873.6621649717,34213,952.78369,390968.8345748146,411.5,2022,4,15,3,12
2022-04-14 13:00:00,411.5,413.0,405.16,3765.4247,1539800.921958088,69394,1831.03721,748779.3690895215,406.05,2022,4,15,3,13
2022-04-14 14:00:00,406.05,406.59,403.1,3557.21665,1440775.518841809,67026,1753.27534,710137.4373449908,404.35,2022,4,15,3,14
2022-04-14 15:00:00,404.35,404.83,399.25,3234.43185,1300312.741173087,60800,1437.41882,577885.146603282,399.64,2022,4,15,3,15
2022-04-14 16:00:00,399.64,400.69,397.72,3054.26909,1219857.569360891,54571,1520.54019,607305.063893849,399.51,2022,4,15,3,16
2022-04-14 17:00:00,399.51,400.6,398.42,1445.41784,577603.1346401969,34597,742.50201,296720.7953965736,399.86,2022,4,15,3,17
2022-04-14 18:00:00,399.86,400.29,396.26,1724.77026,686906.4195433987,37014,761.48528,303279.98966260254,396.59,2022,4,15,3,18
2022-04-14 19:00:00,396.59,398.47,395.52,1468.19751,583015.2124466302,33268,748.65014,297295.6308656187,397.75,2022,4,15,3,19
2022-04-14 20:00:00,397.75,399.1,396.62,1196.67137,476464.6410427549,26727,694.69364,276606.39004887635,399.1,2022,4,15,3,20
2022-04-14 21:00:00,399.1,400.0,398.61,634.27941,253318.9762422217,23037,341.77985,136509.4944391508,399.7,2022,4,15,3,21
2022-04-14 22:00:00,399.7,400.17,398.06,882.56531,352242.08952762774,21627,426.76267,170336.25420358582,398.43,2022,4,15,3,22
2022-04-14 23:00:00,398.43,399.47,398.29,412.47573,164556.90811930172,16347,206.71069,82477.03593328364,399.42,2022,4,15,3,23
2022-04-15 00:00:00,399.42,401.8,397.66,1362.42561,544129.0297277889,30402,676.50059,270192.59062463575,398.6,2022,4,15,4,0
2022-04-15 01:00:00,398.6,399.78,398.33,945.72787,377393.5614534828,20614,462.86096,184715.2702641047,399.41,2022,4,15,4,1
2022-04-15 02:00:00,399.41,400.75,399.09,647.37189,258873.29257178344,19045,273.73676,109474.33253572237,400.17,2022,4,15,4,2
2022-04-15 03:00:00,400.17,402.07,400.0,834.28757,334618.9560604764,22502,407.1733,163320.74638927163,402.01,2022,4,15,4,3
2022-04-15 04:00:00,402.01,402.66,400.62,789.39545,317024.8774841825,21239,373.82859,150141.86648905743,401.03,2022,4,15,4,4
2022-04-15 05:00:00,401.03,402.14,400.81,724.80807,290904.341911037,17024,351.20337,140967.08572782765,401.32,2022,4,15,4,5
2022-04-15 06:00:00,401.32,401.64,399.67,771.7563,309307.2518659797,23114,360.70746,144576.29811922542,400.4,2022,4,15,4,6
2022-04-15 07:00:00,400.4,404.5,399.53,1863.30014,748512.3292234798,35532,962.72612,386749.5318368509,402.39,2022,4,15,4,7
2022-04-15 08:00:00,402.39,403.96,401.0,1638.77665,659170.4145443958,28871,791.8645,318524.6026756332,401.54,2022,4,15,4,8
2022-04-15 09:00:00,401.54,401.94,400.36,779.88876,312941.1929797679,21342,397.21184,159396.60873786392,401.12,2022,4,15,4,9
2022-04-15 10:00:00,401.12,403.99,400.87,1037.42238,417233.1877574988,26982,585.49276,235483.73539773343,402.68,2022,4,15,4,10
2022-04-15 11:00:00,402.68,403.63,401.0,875.47033,352286.68198283366,25345,388.75435,156444.78914930837,402.2,2022,4,15,4,11
2022-04-15 12:00:00,402.2,402.58,401.06,759.45673,305194.83288730826,24239,364.03326,146300.65081621526,401.5,2022,4,15,4,12
2022-04-15 13:00:00,401.5,402.34,400.1,1171.26078,469793.0610969893,35194,559.97911,224618.2594378996,400.39,2022,4,15,4,13
2022-04-15 14:00:00,400.39,408.7,399.0,2716.56276,1095193.042190642,62888,1375.8249,554679.2081997643,404.5,2022,4,15,4,14
2022-04-15 15:00:00,404.5,405.78,403.54,1619.52281,655089.9991037357,34925,882.31017,356899.8676160298,404.12,2022,4,15,4,15
2022-04-15 16:00:00,404.12,404.49,402.03,1211.55006,489021.760022626,31199,591.01542,238563.74745031176,403.83,2022,4,15,4,16
2022-04-15 17:00:00,403.83,406.5,403.56,1328.42996,537450.5538313102,31287,605.25008,244880.5187601673,404.36,2022,4,15,4,17
2022-04-15 18:00:00,404.36,404.72,403.6,603.67288,243986.8925558412,20081,264.15434,106774.80904865904,403.88,2022,4,15,4,18
2022-04-15 19:00:00,403.88,403.95,402.76,586.56669,236657.8105078229,18746,275.23625,111058.27991343293,403.13,2022,4,15,4,19
2022-04-15 20:00:00,403.13,404.03,402.81,417.66455,168540.54655314088,17253,219.47124,88572.99648715963,403.96,2022,4,15,4,20
2022-04-15 21:00:00,403.96,404.65,403.62,392.30679,158559.66878801837,15737,226.03746,91366.71864085647,404.26,2022,4,15,4,21
2022-04-15 22:00:00,404.26,405.04,403.41,563.3651,227813.5731868108,16201,240.94945,97446.70525997938,404.67,2022,4,15,4,22
2022-04-15 23:00:00,404.67,406.02,404.2,505.36726,204744.22622729288,16894,239.22211,96928.98592471,405.51,2022,4,15,4,23
2022-04-16 00:00:00,405.51,405.73,404.68,553.17832,224267.9826519876,16414,248.52107,100765.86787356695,405.6,2022,4,15,5,0
2022-04-16 01:00:00,405.6,407.09,405.25,661.88441,268701.32703790686,18060,374.06876,151867.32277236678,405.8,2022,4,15,5,1
2022-04-16 02:00:00,405.8,405.95,404.99,507.06116,205627.7771093978,16394,245.11115,99410.04212369327,405.22,2022,4,15,5,2
2022-04-16 03:00:00,405.22,405.22,404.1,568.82673,230235.690159384,14077,247.33027,100119.6982423324,404.34,2022,4,15,5,3
2022-04-16 04:00:00,404.34,405.63,404.17,523.75393,212078.66350402,11169,321.1377,130043.04442647468,405.39,2022,4,15,5,4
2022-04-16 05:00:00,405.39,405.39,403.74,536.50506,217181.44447966508,11371,207.7708,84119.64444359278,404.56,2022,4,15,5,5
2022-04-16 06:00:00,404.56,404.56,403.67,407.69155,164828.54403787586,13988,188.82196,76351.03592948128,404.19,2022,4,15,5,6
2022-04-16 07:00:00,404.19,404.5,403.53,472.82541,191059.64923706683,14709,205.45604,83032.25447557456,403.93,2022,4,15,5,7
2022-04-16 08:00:00,403.93,404.47,403.45,448.87433,181314.6701606336,15541,224.24282,90588.93783740724,403.7,2022,4,15,5,8
2022-04-16 09:00:00,403.7,404.14,402.77,830.48297,335096.70529580466,18374,384.25241,155055.21776941628,403.28,2022,4,15,5,9
2022-04-16 10:00:00,403.28,404.84,403.1,717.24734,289673.0771419337,18417,432.23327,174573.10582300156,404.14,2022,4,15,5,10
2022-04-16 11:00:00,404.14,404.93,403.9,691.41342,279546.044415608,16974,378.29341,152957.33657648737,404.17,2022,4,15,5,11
2022-04-16 12:00:00,404.17,404.72,403.41,761.47976,307807.0394491419,17568,340.05845,137470.36522177825,404.49,2022,4,15,5,12
2022-04-16 13:00:00,404.49,404.61,403.77,584.16652,236205.1089766888,16554,281.07581,113662.22915862684,404.38,2022,4,15,5,13
2022-04-16 14:00:00,404.38,405.05,404.0,502.09589,203162.42733227275,17442,236.23985,95600.14310217138,404.93,2022,4,15,5,14
2022-04-16 15:00:00,404.93,405.77,399.91,2334.14942,940235.9413060892,45361,1040.57653,419173.4664972742,400.62,2022,4,15,5,15
2022-04-16 16:00:00,400.62,402.36,400.05,768.54151,308409.2255777129,21307,378.72141,151987.88293533408,402.03,2022,4,15,5,16
2022-04-16 17:00:00,402.03,402.36,400.96,452.04961,181616.4735219722,15368,194.13914,78009.23846191414,401.53,2022,4,15,5,17
2022-04-16 18:00:00,401.53,401.97,401.07,310.51699,124723.4555074991,13453,140.71443,56530.881730800174,401.83,2022,4,15,5,18
2022-04-16 19:00:00,401.84,402.5,401.7,447.46418,179914.46149282908,12973,262.77724,105664.63163021428,402.1,2022,4,15,5,19
2022-04-16 20:00:00,402.1,403.94,401.85,420.06685,169168.70131262793,14556,218.56782,88030.96635497763,402.8,2022,4,15,5,20
2022-04-16 21:00:00,402.8,406.0,402.8,708.25763,286233.59855854075,20696,396.06229,160072.6023086315,404.85,2022,4,15,5,21
2022-04-16 22:00:00,404.85,406.99,403.92,1276.72769,517036.1354297294,27402,620.78205,251408.3736494313,404.05,2022,4,15,5,22
2022-04-16 23:00:00,404.05,404.99,403.6,440.1865,177901.8277632736,15398,195.42775,78993.56031930775,403.78,2022,4,15,5,23
2022-04-17 00:00:00,403.78,404.13,403.0,510.34015,206025.6111447544,16375,257.30779,103885.81256302532,403.74,2022,4,15,6,0
2022-04-17 01:00:00,403.74,404.23,403.26,245.24556,99044.09920083762,12716,124.35255,50230.58003564991,403.87,2022,4,15,6,1
2022-04-17 02:00:00,403.87,403.87,401.22,698.66937,281343.28149817267,22204,278.69148,112236.82238453612,401.67,2022,4,15,6,2
2022-04-17 03:00:00,401.67,402.95,401.25,439.99368,176915.34812018083,14417,263.87965,106110.38784823065,402.3,2022,4,15,6,3
2022-04-17 04:00:00,402.3,403.4,402.26,296.55063,119439.87727678314,12270,157.97388,63635.578100355386,402.82,2022,4,15,6,4
2022-04-17 05:00:00,402.82,404.3,402.53,330.65266,133379.44680113095,13393,186.43455,75213.20156640596,403.64,2022,4,15,6,5
2022-04-17 06:00:00,403.64,403.91,403.11,363.55481,146704.89064581043,14768,177.09347,71472.68766551351,403.23,2022,4,15,6,6
2022-04-17 07:00:00,403.23,403.59,402.34,342.17292,137916.8767895639,14438,161.82466,65235.978861871845,402.85,2022,4,15,6,7
2022-04-17 08:00:00,402.85,404.24,402.8,578.226,233302.13406888736,16604,317.78692,128229.48072636414,403.9,2022,4,15,6,8
2022-04-17 09:00:00,403.9,405.29,403.9,693.77151,280526.4186070474,18855,350.52166,141743.38808119734,404.19,2022,4,15,6,9
2022-04-17 10:00:00,404.19,404.61,403.77,401.17757,162166.64587660477,19600,209.95241,84877.98101526333,404.12,2022,4,15,6,10
2022-04-17 11:00:00,404.12,404.85,403.63,507.42203,205176.8298558748,20027,292.24583,118178.5946793965,404.64,2022,4,15,6,11
2022-04-17 12:00:00,404.64,404.9,403.67,442.96495,179136.11941916888,17922,220.45308,89161.92471902716,404.21,2022,4,15,6,12
2022-04-17 13:00:00,404.21,405.95,402.5,1652.94177,667694.4276098463,36181,779.5659,314910.93893475214,403.06,2022,4,15,6,13
2022-04-17 14:00:00,403.06,404.21,402.0,809.50541,326423.3791436468,24495,378.01887,152442.33526215938,403.59,2022,4,15,6,14
2022-04-17 15:00:00,403.59,404.85,403.22,650.51978,262847.4517700679,22593,345.49849,139610.75696339802,404.45,2022,4,15,6,15
2022-04-17 16:00:00,404.45,404.76,401.25,1001.43042,403710.9200434708,26527,390.94425,157615.3103110381,402.0,2022,4,15,6,16
2022-04-17 17:00:00,402.0,402.76,400.5,931.98236,374271.8376188978,26574,419.82686,168607.96865200403,401.01,2022,4,15,6,17
2022-04-17 18:00:00,401.01,401.6,398.33,1665.56701,667135.4829994937,46958,811.59466,325090.91064267943,401.2,2022,4,15,6,18
2022-04-17 19:00:00,401.2,404.5,400.87,1033.90747,416235.1637300703,33131,583.3806,234868.78083031907,403.7,2022,4,15,6,19
2022-04-17 20:00:00,403.7,404.59,402.32,739.27847,298178.88989531377,27418,416.08663,167832.24610090247,402.63,2022,4,15,6,20
2022-04-17 21:00:00,402.63,402.85,401.27,592.11214,238170.98774006809,24114,294.91217,118635.46490354191,402.08,2022,4,15,6,21
2022-04-17 22:00:00,402.08,403.4,399.32,1793.05433,719390.8784529127,39073,839.95547,337008.9854485168,400.0,2022,4,15,6,22
2022-04-17 23:00:00,400.0,400.03,395.46,3387.45159,1348442.9198114343,69708,1440.6135,573476.4813884347,396.78,2022,4,15,6,23
2022-04-18 00:00:00,396.78,397.85,395.8,1602.81786,636236.2443678104,40910,797.42358,316546.11498873145,397.33,2022,4,16,0,0
2022-04-18 01:00:00,397.33,398.28,396.67,941.15216,374080.11457319965,26187,515.06414,204731.739738818,397.52,2022,4,16,0,1
2022-04-18 02:00:00,397.52,398.38,397.21,841.6054,334783.45462222095,28531,452.19399,179888.11635957,397.97,2022,4,16,0,2
2022-04-18 03:00:00,397.97,398.97,397.43,699.52326,278516.0412118073,26132,307.19504,122321.24401351387,398.13,2022,4,16,0,3
2022-04-18 04:00:00,398.13,398.47,386.73,5915.36415,2324034.281260368,124547,2417.11392,949649.7902236936,388.19,2022,4,16,0,4
2022-04-18 05:00:00,388.19,389.86,385.36,2669.91735,1036364.0941414376,51399,1377.30652,534629.3240817828,389.22,2022,4,16,0,5
2022-04-18 06:00:00,389.22,390.7,388.83,1257.17316,489861.1972739211,32076,659.04389,256807.6465486512,389.8,2022,4,16,0,6
2022-04-18 07:00:00,389.8,390.69,387.91,1806.61014,703510.6670432951,39712,840.41203,327274.61484188255,389.19,2022,4,16,0,7
2022-04-18 08:00:00,389.19,390.65,388.51,1145.00086,445738.82105753344,30104,547.65775,213208.52560769452,388.74,2022,4,16,0,8
2022-04-18 09:00:00,388.74,389.91,387.99,1367.37489,532063.6334105034,30744,713.72287,277728.29655774817,389.76,2022,4,16,0,9
2022-04-18 10:00:00,389.76,391.38,389.2,1295.77413,505235.0893647199,33482,625.53532,243912.46190857992,389.24,2022,4,16,0,10
2022-04-18 11:00:00,389.24,391.08,389.24,1141.99587,445263.4984021988,28578,559.18386,218035.3962423812,389.98,2022,4,16,0,11
2022-04-18 12:00:00,389.98,395.29,389.98,2603.94732,1021582.654399682,53885,1371.36463,538024.13113857,394.0,2022,4,16,0,12
2022-04-18 13:00:00,394.0,396.2,392.33,3529.72302,1390540.7914225578,60292,1735.84982,683851.1973213586,393.26,2022,4,16,0,13
2022-04-18 14:00:00,393.26,395.7,393.02,2652.31019,1044609.6770401852,50054,1301.81803,512729.7358915051,393.4,2022,4,16,0,14
2022-04-18 15:00:00,393.4,393.7,391.22,1862.04882,731272.7820479845,43476,879.6073,345453.9749349739,392.54,2022,4,16,0,15
2022-04-18 16:00:00,392.54,396.22,390.0,2654.34546,1044103.377033456,56077,1369.22974,538604.5974136795,394.64,2022,4,16,0,16
2022-04-18 17:00:00,394.64,403.7,394.63,6023.08022,2401842.2039116304,98487,3173.68073,1265587.8466934415,402.11,2022,4,16,0,17
2022-04-18 18:00:00,402.11,411.16,402.11,6387.58595,2589917.746095135,109781,3471.10662,1407408.0292100958,406.46,2022,4,16,0,18
2022-04-18 19:00:00,406.46,407.47,404.21,2397.74189,974065.5180323904,57622,1255.45983,510031.26490411867,406.8,2022,4,16,0,19
2022-04-18 20:00:00,406.8,409.09,406.32,1642.34137,668801.8877812751,37412,846.65116,344787.0848070283,406.64,2022,4,16,0,20
2022-04-18 21:00:00,406.64,410.99,406.64,1736.3162,708555.3403017807,44234,910.04357,371379.9874196675,408.01,2022,4,16,0,21
2022-04-18 22:00:00,408.01,409.5,407.1,981.57394,400952.45882286015,27882,542.34841,221547.1387689293,409.23,2022,4,16,0,22
2022-04-18 23:00:00,409.23,409.72,407.21,1208.17214,493610.8944850723,26257,548.181,223976.02558936007,408.01,2022,4,16,0,23
2022-04-19 00:00:00,408.01,412.63,407.92,2765.44917,1132030.5525286132,55403,1480.67985,606122.5567504222,408.8,2022,4,16,1,0
2022-04-19 01:00:00,408.8,409.36,406.99,834.52749,340641.6832053201,30652,363.7524,148489.8195964713,407.5,2022,4,16,1,1
2022-04-19 02:00:00,407.5,407.65,406.01,948.03519,385693.7166666122,30593,418.57361,170301.67399654683,406.11,2022,4,16,1,2
2022-04-19 03:00:00,406.11,407.9,406.09,1050.17887,427189.3154850802,28869,497.53782,202397.97740044663,406.93,2022,4,16,1,3
2022-04-19 04:00:00,406.93,408.84,406.58,899.52211,366797.3075900465,25186,493.87359,201395.57476965504,408.64,2022,4,16,1,4
2022-04-19 05:00:00,408.64,408.77,406.49,649.4931,264770.409221352,20834,235.63491,96071.2063980073,406.61,2022,4,16,1,5
2022-04-19 06:00:00,406.61,408.05,406.61,701.79506,285716.8785491589,21476,376.24704,153188.2478640583,407.11,2022,4,16,1,6
2022-04-19 07:00:00,407.11,407.5,405.71,1027.86614,418141.1806554446,27024,458.25614,186432.2018746535,406.83,2022,4,16,1,7
2022-04-19 08:00:00,406.83,408.54,406.66,944.91756,384906.8556716817,29337,490.08266,199642.21850777,407.26,2022,4,16,1,8
2022-04-19 09:00:00,407.26,407.68,405.8,1037.06058,421943.517911738,31149,527.23935,214525.1688198012,406.65,2022,4,16,1,9
2022-04-19 10:00:00,406.65,408.15,406.36,1107.04205,450896.4504780886,30446,627.67134,255658.3466742073,407.95,2022,4,16,1,10
2022-04-19 11:00:00,407.95,410.26,406.65,1366.26984,557367.0115945211,36673,683.94645,279024.75300808786,406.87,2022,4,16,1,11
2022-04-19 12:00:00,406.87,411.04,406.62,1848.39091,755213.044488399,44848,976.67795,399059.3818742329,409.75,2022,4,16,1,12
2022-04-19 13:00:00,409.75,414.72,408.41,4789.33766,1972497.1238288167,75799,2613.02001,1076186.2351745365,414.51,2022,4,16,1,13
2022-04-19 14:00:00,414.51,416.87,413.8,3950.51147,1640306.790402633,78550,1952.81883,810847.7801934695,415.65,2022,4,16,1,14
2022-04-19 15:00:00,415.66,417.6,413.71,2632.42342,1093410.5909657334,66126,1377.18215,572040.0460573899,414.45,2022,4,16,1,15
2022-04-19 16:00:00,414.45,415.46,412.36,2107.87183,872519.772270172,60509,918.99854,380416.3935080634,413.42,2022,4,16,1,16
2022-04-19 17:00:00,413.42,413.7,411.68,1425.25709,588737.9066067192,48064,579.38843,239343.06433479523,413.45,2022,4,16,1,17
2022-04-19 18:00:00,413.45,415.03,413.12,1137.24277,470727.16538657615,42427,539.99652,223526.05503724373,414.0,2022,4,16,1,18
2022-04-19 19:00:00,414.0,415.47,413.62,1345.95499,557669.4251785756,44302,675.03521,279697.61064362695,414.17,2022,4,16,1,19
2022-04-19 20:00:00,414.17,414.17,412.13,1162.40014,480495.6147894944,37647,569.91742,235594.48722538445,412.93,2022,4,16,1,20
2022-04-19 21:00:00,412.93,413.91,412.6,614.70504,253979.5991943876,22313,333.7677,137913.28180027727,413.13,2022,4,16,1,21
2022-04-19 22:00:00,413.13,414.6,412.65,707.11,292469.344524372,23820,335.01113,138575.58161834173,413.95,2022,4,16,1,22
2022-04-19 23:00:00,413.95,415.39,413.95,855.49595,354671.2379929746,22599,401.50601,166467.2321214299,414.93,2022,4,16,1,23
2022-04-20 00:00:00,414.93,415.41,412.5,1231.31947,509720.4467024936,35257,513.56187,212607.569621276,412.95,2022,4,16,2,0
2022-04-20 01:00:00,412.95,413.85,412.3,652.12059,269445.56095076416,22886,333.1853,137676.81808260086,413.51,2022,4,16,2,1
2022-04-20 02:00:00,413.51,413.99,413.11,880.53208,364192.3578344664,32058,402.49984,166487.1199592899,413.72,2022,4,16,2,2
2022-04-20 03:00:00,413.72,413.94,412.96,897.34588,371179.4807799521,32651,401.18127,165956.64941671738,413.86,2022,4,16,2,3
2022-04-20 04:00:00,413.86,413.96,412.61,897.73771,371189.93651027407,28481,419.23446,173352.97572514077,413.37,2022,4,16,2,4
2022-04-20 05:00:00,413.37,414.46,412.9,1151.59102,476536.68576178927,33391,620.41269,256740.796565639,414.44,2022,4,16,2,5
2022-04-20 06:00:00,414.44,414.72,413.83,914.11247,378851.8533376207,28168,452.96068,187738.9855483473,414.72,2022,4,16,2,6
2022-04-20 07:00:00,414.72,416.31,412.91,1798.86028,745351.8154863736,39740,809.72424,335517.95471919206,413.4,2022,4,16,2,7
2022-04-20 08:00:00,413.4,415.2,413.02,1183.59868,490142.74241873546,34097,644.64134,266963.31912042707,414.77,2022,4,16,2,8
2022-04-20 09:00:00,414.77,417.2,414.52,1406.51165,584385.6016902069,41488,667.18124,277215.2419469499,415.4,2022,4,16,2,9
2022-04-20 10:00:00,415.4,418.92,414.48,2894.19698,1206184.3945405458,62152,1526.14559,636045.6842642735,418.21,2022,4,16,2,10
2022-04-20 11:00:00,418.21,421.99,417.12,3655.31306,1533620.8365794264,79979,2032.72884,852859.7380359669,420.9,2022,4,16,2,11
